time,conversions,revenue_per_conversion,Channel0_impression,Channel0_spend,Channel1_impression,Channel1_spend,Channel2_impression,Channel2_spend,Channel3_impression,Channel3_spend,Channel4_impression,Channel4_spend,Channel5_impression,Channel5_spend,Channel6_impression,Channel6_spend,Channel7_impression,Channel7_spend,competitor_sales_control,sentiment_score_control
2019-01-07,60978,311011.0,380292636,4050668146,29930438,505195614,14553063,351478787,64867538,434226962,5593979,130484947,19682942,301042310,17847503,213413868,722364,19042094,-0.229375,-0.149722
2019-01-14,60850,318727.3,289168312,3260104312,36092291,586691068,11272744,279286343,52171404,371084537,5742494,133293650,13233517,204552476,22483636,306644152,636906,17990920,0.441435,0.079543
2019-01-21,70808,308313.7,303461585,3660933488,23545141,431694210,10492952,280092015,57041800,423382693,11408584,210997063,9688806,139818686,27462822,370750110,1071487,28116551,1.021365,0.072824
2019-01-28,57914,325349.5,361552877,4132294297,22183938,364796429,9137447,264457165,56746368,372007092,11136711,236268256,11086642,169866261,16077898,222753373,1061319,27692968,1.715614,-0.717361
2019-02-04,74036,313820.9,346036207,3979529544,47067543,767668242,11449658,307398382,92054622,583709303,8573070,193142027,13119850,192368248,26403066,311210317,2204273,63683319,0.731789,-1.221518
2019-02-11,83342,324930.7,350635366,3750154343,54603314,937724663,17835144,484276103,70665965,549048890,8165357,160793153,14359159,215699092,17802374,234247799,1427404,39363324,-0.11864,-0.904025
2019-02-18,87967,317170.2,231560536,2450314986,79899360,1393027245,20048695,476532099,61378699,531421776,9306878,207932257,9280580,141206172,14459523,225581454,4100258,102457695,0.712802,-1.008224
2019-02-25,88598,307629.0,280159912,2936094468,65533553,1118127016,17995433,433387948,77324015,542219380,4826075,94755361,17946782,264265704,23773895,285990676,1236140,36087627,1.466935,-0.521037
2019-03-04,68282,327945.2,199493983,1956517573,22471446,383638211,14491473,382789625,53703816,386945316,4734428,96469217,20127535,294932354,13485813,176437004,2589312,69347118,1.333116,-0.635748
2019-03-11,74199,301854.8,221261997,2450311855,28899223,500239302,9775216,257431234,54903180,382855905,5485831,115916848,20689328,272729049,33669707,405033776,1136528,34167891,0.523614,0.826583
2019-03-18,73939,335088.9,268692136,2850924983,44371658,808383182,11770001,282968609,51524477,421722577,5300886,109009327,22747005,345613212,33485142,457553898,416991,12862673,-0.321351,0.356815
2019-03-25,86458,328382.5,221204858,2372597461,32959759,587038501,13244081,359763613,43889429,361722539,4567241,99797953,19229308,304416492,25488500,355165624,1804982,49453959,-0.464792,0.431745
2019-04-01,88177,314793.2,259818584,2856870355,50524202,951757014,14328756,376548820,57688701,399674554,14420028,319766096,12482357,187308586,31384516,375852984,2448611,59770281,-1.548178,0.109065
2019-04-08,99479,312835.0,403672683,4560317411,55592885,933692114,16224248,427563697,47894713,364753239,14977615,343838405,10236685,156369860,23241781,255041080,2436877,70312801,-1.546819,0.178921
2019-04-15,75830,298215.0,310549539,3407621172,41814089,781186927,12046551,295776066,46217271,340449500,11999892,271365696,10250947,163322052,17604678,269833909,1102815,31521781,-1.421017,0.376473
2019-04-22,83204,321468.7,377961928,4334195059,59327802,1132144782,12030719,307843299,69392056,439195659,10725943,236886969,16367484,251378579,21943899,274273592,955897,29768084,-0.820478,0.297164
2019-04-29,96188,312873.5,443893646,4937094116,25662896,460139829,8977773,229013717,76046667,579788094,8549530,194884252,14348010,217413515,17904629,253908622,1511826,47402163,-0.592771,0.256895
2019-05-06,106906,316361.1,460042810,4838466857,30370126,528251918,25228623,652415618,92369323,746204003,8150289,171636451,40346030,537904602,31256129,427858520,1169919,36719910,-0.70862,0.151579
2019-05-13,104728,333153.5,256862249,2918552279,64521363,970774733,25388405,625186658,94267475,682379557,6100894,142768702,17865463,261416576,50213303,686206447,2817912,67775292,-0.510638,0.619083
2019-05-20,129131,320619.8,408407677,4153841227,35605139,633762344,14936252,472173786,111770761,877707224,7807324,160270576,40559297,694467129,57463460,752937970,4061500,108343442,-1.081595,0.571679
2019-05-27,147320,312194.8,454308852,5526880541,68526383,1238394649,18417471,516226660,114937062,848865098,10733513,220008089,31592062,439294121,60004547,725813512,4746420,127561537,-0.722054,0.704228
2019-06-03,268355,317190.3,547805419,5457746911,108322267,1656286890,53146272,1264157208,177979325,1348698482,11474421,258416640,37305797,493731555,62623386,777518652,2508426,70262994,-0.772939,1.09494
2019-06-10,276695,325955.7,460124438,5618233041,200015063,3165192892,29207612,734159288,209996996,1406836838,42620793,933590094,23253234,388326334,40275657,561769732,1950386,51475895,-1.011955,0.378448
2019-06-17,158423,325438.0,355208575,3861149198,85857753,1300980251,17471514,479291779,65194002,501158154,22943548,481651384,16029513,263010280,29257522,349243161,1243709,32170969,-2.110552,0.591017
2019-06-24,176848,324124.7,557111119,6315842371,60010981,794260533,22163241,579472248,79608948,675351765,15922653,329423407,11878337,193403995,33381867,375243155,1197589,37863525,-1.500833,0.851805
2019-07-01,110006,321261.5,284478271,3236913285,38194345,587065683,20877803,489353325,79050065,554221448,17814606,387844754,14052668,211899289,26123975,352515197,1358631,44197737,-1.123958,0.788887
2019-07-08,102902,332104.2,353374902,3880328677,25040863,469130459,10802518,291254947,55310103,416853677,9201152,198350505,15098545,230226214,27456351,370132314,3349451,91479994,-0.547105,0.245657
2019-07-15,82313,334839.9,464325588,4581246222,43882137,664632344,11783163,275962054,62293555,479997019,6801436,130191746,20249606,301965951,37609115,462108128,2414379,69328155,0.539871,0.796987
2019-07-22,97326,311416.3,353122153,3888978882,59583465,933405038,13757117,383109026,52260361,399558851,5970244,115011040,19344723,321118083,34071073,427067115,2050552,60468439,-0.289632,-0.251869
2019-07-29,104421,315192.6,413289255,3919909012,85948538,1417807923,21436631,575746675,58433760,468315504,6566308,129213358,21269474,316285231,37293943,500890525,907682,28539385,0.67637,0.574367
2019-08-05,93929,322733.8,256375683,2954947160,65446471,1210177456,18284934,448585921,60150245,487411451,6819984,151787203,24640225,375660812,35095946,486641843,806003,23543865,1.465421,-0.085668
2019-08-12,112922,326161.4,337296598,3667636260,93118340,1500773600,24397418,612083377,69974489,542518729,5488767,126923516,19569794,303420948,17907580,233848110,1567265,47459173,0.599262,1.10312
2019-08-19,85456,334792.1,369604831,4047902482,40561690,741022586,13074181,325286495,80070884,592199575,14925610,292433619,11976448,202430199,29757154,418305791,2364796,68050251,-0.268954,-0.452085
2019-08-26,86383,316190.6,255170409,2748573521,50660380,828855971,11191422,264302463,81433117,649312501,14281205,286855245,12848385,183691207,18334766,234444823,2063411,61231536,0.016892,-0.211943
2019-09-02,69580,320608.8,214202280,2689769752,27790244,492707967,14155456,369306385,72709845,530167041,10013055,201874744,10121575,160687602,26159628,337565527,2018299,51826807,0.302504,-0.933801
2019-09-09,88549,329649.6,216574858,2174892986,39064228,691501492,19648861,523266036,68848366,533996409,8141669,156057334,10870550,160427812,20191029,265829639,1225945,36420233,-0.019508,-0.121353
2019-09-16,85286,333131.6,410403805,4423080870,38676521,602655057,19048416,511910646,70404522,545384161,8855174,202711325,8768372,170086035,40644250,472671477,1298532,36023079,0.093507,0.083935
2019-09-23,81332,332844.7,440323421,4305593240,58993194,980173099,17200765,458089817,76525192,540426581,5694601,114747425,18612814,277209124,28012616,357989426,1308613,31683153,1.482228,0.187485
2019-09-30,86390,319938.0,273342470,3441004338,60575347,1049610313,16110196,411404057,87215413,675630075,5556996,116961309,28017199,377297333,35762198,410588918,1112721,33134841,0.776677,-0.398324
2019-10-07,90153,327291.4,288148212,3063850100,29738736,554653323,10329216,258959939,66079919,462631135,8155912,170982940,31160245,469927557,33559995,413574496,2304036,63864670,0.422813,0.078665
2019-10-14,79654,321865.3,392801219,3834975776,28005098,465440317,11977239,292371818,59427552,451858925,3805864,89104807,20312653,294145654,17317265,245869020,2617189,68616990,-0.157372,-0.626077
2019-10-21,90172,341654.6,361665817,4006913860,38348666,621879800,23568045,573721469,52365997,412714242,5160501,112210723,21256963,324274442,21512589,243441955,2325181,68244344,0.349422,-0.184477
2019-10-28,91668,330539.2,230764493,2677403603,36061988,528292919,22883956,625435494,57386587,377477581,16180334,342962675,12756678,180402924,26820766,324174179,1150138,32501667,0.532013,-0.590372
2019-11-04,92316,330606.0,216584195,2264111755,30071642,516293391,22294950,561807952,43128209,320665162,14394596,332862627,9317730,146110950,23852753,299085489,1050144,31745133,-0.433218,0.377224
2019-11-11,181477,339515.2,321383578,3498956045,126974232,2137896126,21197348,532708214,55617806,398816722,26401853,522548174,19925836,295486609,32398143,412195488,3901712,99957459,-0.397974,0.681905
2019-11-18,100022,333590.4,192988681,2357417716,93207653,1456813313,12007967,282569220,53015219,382319310,18269160,373393865,12602657,198840700,35649698,500180689,1200539,35780637,-1.036943,1.031476
2019-11-25,97267,331237.6,208352165,2460472875,61509687,993648731,10490212,289073969,75770438,542136785,11987145,244263160,11048339,160496900,41115086,473816826,2131130,58379386,-0.329124,0.812934
2019-12-02,161513,341747.3,360935401,3421486973,54683145,952272120,22516882,590089267,103939896,846503421,14228729,271815203,23662445,384817752,43128401,560265321,2604413,72025379,-0.378487,0.686782
2019-12-09,191216,326059.3,687503114,7257559049,57308403,858661489,28418668,775152967,113541215,849051830,7388537,169441864,35394422,529888508,32593439,450365061,2121350,56413983,-0.511687,0.193409
2019-12-16,157584,335247.0,547201118,5283866905,42903943,702231972,27972332,702846923,134822497,1101428984,10855233,206832620,21874242,334544455,28341832,349512187,1524677,41967205,-0.914019,-0.431365
2019-12-23,147822,335993.9,739150918,7652501693,46454183,762399526,15948770,383343416,113072648,777127240,9085617,202422284,27060963,423025589,28443148,381165284,1815898,53788865,-0.442648,0.129727
2019-12-30,148301,330821.2,727071921,7702855680,39756416,627584069,14669219,365640570,102264263,812217193,7091026,162060861,22187455,373032679,22551520,340182066,2235508,70373645,-0.216175,0.205009
2020-01-06,110234,327632.0,264489954,2792938119,57181721,907356441,21924772,576261964,15267315,126796215,26939089,566518674,14802406,204730046,22326402,280059714,2391011,66864775,-1.180792,0.319613
2020-01-13,110560,326557.8,240157932,2807053122,62626202,934050732,23274911,664285021,15277816,122239886,22082814,465140170,15250955,235191027,21620398,283441493,3182589,108101898,-2.01087,0.615623
2020-01-20,109264,327207.2,147777163,1842250267,71479665,1269571503,25063229,745900657,15695669,126197308,19887112,407528756,26610078,408373937,30169649,406021586,2651916,79231624,-1.458917,0.421768
2020-01-27,105787,345359.9,186770830,2066679272,43983331,816028548,34630697,853808046,11900912,94173329,15318214,381324102,20623944,329718579,37713162,514821083,3944398,104223329,-1.722433,-0.321683
2020-02-03,96896,337345.4,200081036,2385225621,45699528,793329650,22141594,574615399,15120530,106578824,28752397,586483174,28132623,426067727,49920113,646079866,2355050,61993642,-1.478517,-0.790394
2020-02-10,93584,317808.6,205654604,2319306977,45726517,776140665,17551380,484395194,16890692,128120626,8455985,192846671,33382697,512143037,41252119,561596879,2451333,66662767,-0.722599,-1.761377
2020-02-17,105568,335839.9,166553767,1878246016,34816633,599171673,29076299,739042276,15664214,112789154,12986571,239544961,22500000,368850296,42763829,522136702,2541074,67349707,-1.839469,-1.80705
2020-02-24,115247,334055.0,186803003,1988483720,65350404,1040564282,38789584,954423021,15416008,102496572,9527620,217785944,40571409,592137459,30528631,396795001,2352341,64999325,-1.397579,-1.21198
2020-03-02,115656,327023.8,219445857,2571118740,69914792,1047149786,34259764,798946065,20242190,138601770,9665630,199730837,37531881,655618762,31340508,400696659,4863044,125359912,-0.837115,-0.379818
2020-03-09,117937,348033.9,357166180,3534929253,79763087,1464565460,26967636,711655783,16530879,112524081,17148046,358966877,36459467,533783151,28312285,343863839,4875590,125553276,-0.427985,-0.133907
2020-03-16,74803,339873.6,68343238,870033728,30012480,528089899,11734145,295582645,926872,7205326,19581630,380883074,6837793,111196048,16445853,185179986,1670706,45247833,-0.367714,-0.63156
2020-03-23,74533,330596.6,79807527,888016613,72354566,1089791287,12574449,313548478,1259974,9763611,26728822,566927528,8447204,120612516,26582626,317781617,1047725,32202069,0.018388,-1.159206
2020-03-30,82382,327353.0,95500208,1060591107,32888156,561844957,14513436,427530552,1442090,10952978,18173284,390783638,24181263,429112188,22879888,333342397,1355357,40044398,-0.205339,-0.864524
2020-04-06,91600,342048.8,98598966,1204017889,39053788,668016272,21538439,621357488,1843990,13274054,36450248,741980929,17849493,219868598,33053189,388669663,1575718,45444477,0.074068,-0.047594
2020-04-13,80347,332879.7,72258881,843221053,30487172,505614342,19671165,466097441,1848408,12650812,26298882,532726197,18013680,282123417,29527046,379835336,1030808,32131487,-0.084402,1.49362
2020-04-20,80758,333483.8,61998392,724969879,24726323,414106085,16728830,482150332,1448170,10986049,8845269,195287976,24354125,383214092,20692945,288061468,2835652,87402066,-0.549713,0.436269
2020-04-27,97752,341635.9,91659974,1029160609,49568151,856739246,27043749,628552649,2140818,15943693,21357847,403123765,33132853,497076184,33324003,428211753,4883636,139870569,-0.926818,-0.655838
2020-05-04,105605,329040.8,83880164,804470847,95246809,1473188642,23951353,592543813,2384843,18429401,17370455,382775598,44758113,715766038,34991413,412586685,3479441,95112885,-1.392676,0.33048
2020-05-11,128743,336557.2,152450152,1629383591,117618361,2028155243,26841951,826526329,3184467,23886644,18450419,376039776,37491747,617480400,32368239,450143753,2036528,58461903,-0.529858,-0.079505
2020-05-18,149645,338136.0,125602194,1375399881,185979767,2902523580,42969674,1160795937,1892561,15441368,26565824,591951254,34881075,585959387,37898819,516545664,3315074,96080696,0.127589,0.597219
2020-05-25,335885,349754.6,280592862,3452665735,102877353,1851254280,46491005,1342093497,3036761,24013277,74413194,1366200268,32323010,488457512,75406378,964571294,3526864,93664264,-0.228495,0.600245
2020-06-01,182033,354405.2,161288955,1830235851,54261963,932604773,37612161,937219069,1829390,14673319,35678252,755634388,25035028,390118674,68271846,946423789,2490558,61934706,-0.207731,0.559373
2020-06-08,161129,349723.4,191854157,2075441966,38400240,655253983,32290614,738826855,2239883,19910789,41378146,742478221,28886334,428101930,63314436,821092776,2676666,91839830,-1.341218,-0.31461
2020-06-15,90895,346615.0,125165266,1318921788,38932818,689492687,19811623,494991425,1337337,10315607,16887490,346458453,18542418,295684681,43230959,527215604,2661316,77109345,-0.95825,-0.447068
2020-06-22,95669,322379.6,113819042,1354475299,74143652,1264515749,17952329,459345301,1862986,13586079,36678539,807723954,16234440,254661712,38209017,445886567,2805468,77410770,-0.714885,-1.141716
2020-06-29,100101,345073.5,135646503,1325536787,62145244,1077114425,32273748,706382441,1659687,12050581,13627912,294126498,39990399,637341969,28410203,374309143,1446861,35269324,-1.041968,-0.828467
2020-07-06,99188,353925.9,125225960,1531498348,76147516,1374997401,26511267,664943904,1764201,12010714,11902561,256076024,39833921,626723358,21700134,294148293,2218651,62780686,-0.707747,-1.52408
2020-07-13,114339,317936.9,86710745,974559239,63724346,1050786100,35260523,902650379,2573271,18119476,11154053,220302752,31209788,539556864,29340220,373834390,2972968,77604716,0.777614,-1.229457
2020-07-20,102592,335149.2,117041714,1329438498,28962843,573422268,26000580,691733185,2323693,17814522,17754746,400150540,31243652,515550752,29663808,380896120,4675235,137157627,1.065437,-1.566337
2020-07-27,98522,345533.0,124715734,1352177792,52339726,931612541,21608977,623904485,2208525,17685683,10639756,215847474,33579846,480877822,46620108,613098409,5127582,128498890,0.857587,-0.152066
2020-08-03,90900,347183.9,192539684,2212724159,40299256,668045382,22290226,598012310,2672314,18779920,19789943,406716414,22486334,301052344,34409598,492935774,3805330,100443598,-0.242879,-0.321156
2020-08-10,99480,356000.8,237928251,2579492083,32754541,556985244,26190650,601634684,2454460,17706496,30477515,602274507,20611351,301954467,40443216,547817747,8114698,273860493,0.720616,0.305666
2020-08-17,137022,343824.5,399683812,4078448454,116849805,1738903457,36829357,1038294392,3379809,26120412,32204934,605390602,23484127,381423413,53327806,760288048,2244749,62367991,0.694957,0.852846
2020-08-24,125149,338197.4,238807587,2856248023,75814868,1216428674,32808795,767833934,2554192,22158793,23602496,520179922,28905071,411265302,38886655,449612371,2591315,67170779,-0.005602,0.936195
2020-08-31,131965,344621.0,400063663,4276459934,107076619,1991220487,26770908,668985629,2830472,20282979,40101803,953413550,31452114,447417863,26065004,331119874,3154096,87688770,-0.206888,1.449754
2020-09-07,102802,348077.5,300992004,3083206265,85013708,1452082846,15899034,459058729,2055583,13770993,17705286,380077999,31249455,460267840,23931713,307569231,2089857,61374989,0.505235,1.507718
2020-09-14,94612,342272.7,271793325,2686279905,58001809,924180543,16341110,469817119,1788260,13652630,8144591,181788595,27462314,413398060,32561777,418427664,4112315,125465592,0.371008,1.341768
2020-09-21,109417,336862.1,215040186,2625636889,36851400,655686459,29202868,822294318,1615646,12495544,14587049,303942024,43835479,686933505,35397794,447482141,4424051,115943503,0.572034,0.798274
2020-09-28,109447,331841.0,202312589,2164623911,33660392,542607245,29973973,818866523,1771300,12555814,18098543,348216895,34870649,463946885,48484665,584799259,2476952,73855812,-0.207194,-0.188547
2020-10-05,106428,327178.0,136450178,1540327553,33267537,552627838,29938668,765199935,10930510,86094044,21854770,412910924,36204663,492768106,49549996,658374570,2832325,83929708,-0.984198,0.079673
2020-10-12,96324,331107.8,213635665,2463641261,85662252,1645309874,21376916,590134748,16920107,125525910,25086711,540032577,13559940,204494485,43545506,563619862,1659758,42690434,-0.416239,0.885882
2020-10-19,96397,349343.3,218834721,2599025880,64964336,1002975271,14298168,422772178,12845026,91622345,27466894,527789264,23404856,346914400,32535081,386760760,3209626,78449625,-0.407723,0.414175
2020-10-26,103950,350969.3,161220738,1946699391,59224006,960343439,24589330,636473633,11757902,90616916,23567257,501607190,20873382,324011227,43704392,521142845,2002318,56896484,0.132375,-0.234753
2020-11-02,108785,332787.1,180603419,2334703921,63943527,1173837037,35088733,869790986,18943963,147552567,20243269,428519319,22354955,340608417,29333020,356479121,2303994,71932876,-0.148169,0.504874
2020-11-09,263546,339252.0,261760427,3036928802,67394168,1152933402,42656762,1261896033,20078128,137940969,42782573,1071811764,23937389,379681112,43881697,583163074,11368063,297069589,-0.557159,1.445826
2020-11-16,106189,340605.8,306775983,3286188957,40036732,665985501,29068600,739477780,22011617,142975207,12043797,242675362,27118521,410275804,27393261,375132268,8804138,220033895,-0.465113,1.542077
2020-11-23,107509,345373.4,371729741,3978523938,42302350,745244964,21776531,620323566,16476542,115078880,16986069,368842433,24864796,415289177,33109952,354775084,1806539,52073506,-1.493704,0.867639
2020-11-30,90294,355204.3,249817761,2955600613,49780645,887515556,27328526,667743093,15219977,113981320,14009200,311980449,36258474,461996932,41731433,569361727,2208058,67543894,-1.106237,-0.425483
2020-12-07,170422,349797.1,421001948,4960748506,80278966,1483054989,34893856,914021470,28912952,219929486,26008379,590660382,37885395,594322513,51437481,639351994,2445585,68461511,-0.504015,-0.870018
2020-12-14,209005,349688.8,460540618,4536943362,75325226,1439954199,36990300,1018487468,30237428,227580305,15815299,328960333,50510647,780550898,85516064,950943725,2942660,77108835,-1.235705,0.100078
2020-12-21,219135,350097.0,317650315,2994920500,74956762,1209892092,46164758,1328066680,27643198,199863750,73741327,1418216513,36182531,576005595,68668154,869092941,4416120,132847380,-0.483909,-0.421315
2020-12-28,210371,342615.6,250959329,2991615815,103793488,1807233594,36769943,956245193,26659561,185597021,47750326,1069654552,21158079,306965880,35830137,457169537,3449112,101361062,-0.336378,-0.218754
2021-01-04,96727,331771.5,171868866,1893767327,55712018,828164652,24178727,649795713,34356683,218273331,28174410,513632594,21358368,310454202,38821591,488325236,7820661,214032226,-0.663274,0.155696
