time,conversions,revenue_per_conversion,Channel0_impression,Channel0_spend,Channel1_impression,Channel1_spend,Channel2_impression,Channel2_spend,Channel3_impression,Channel3_spend,Channel4_impression,Channel4_spend,Channel5_impression,Channel5_spend,Channel6_impression,Channel6_spend,Channel7_impression,Channel7_spend,competitor_sales_control,sentiment_score_control
2021-01-11,93641,353932.7,148896143,1643224842,64313648,1175900525,31822920,751641156,28225986,194247387,31550106,701013186,27189743,440310376,50252678,542238908,3055280,82842566,-1.314218,-0.278832
2021-01-18,81859,339749.2,139839566,1386121999,33282765,570465699,24975234,705542536,24713556,180564032,26235134,553485370,13356257,220449585,30541607,384266076,4058106,102393486,-1.01395,-0.512437
2021-01-25,79150,354087.0,192456262,2207030501,29508759,532120733,30644862,850336571,21538790,163104632,13086533,260093324,25459143,372222771,36649500,448403390,4626708,129580471,-0.806518,-1.191365
2021-02-01,104403,349642.9,261981469,2899276055,90953947,1545787443,34755942,855096504,39293791,290536036,18412842,356293596,44438074,650803436,48271964,715226316,4515362,118466368,-0.594113,-0.928968
2021-02-08,118925,350015.0,268722595,2900978515,130855373,2088151847,26221216,726182941,36051748,254311874,21834079,472894767,45550261,716086215,52051078,687844497,7002207,179744207,-0.726018,-0.715034
2021-02-15,115164,345710.7,359793890,3841656460,108983368,1810004859,30492757,831452736,28587680,224204824,24330833,508118730,39602348,618602135,51912249,600063854,9137825,245605014,-1.107888,-0.931469
2021-02-22,130958,348651.4,443347818,4438762801,107901836,2013718883,22503934,575844512,33063783,274251051,22320956,457544793,40498170,612203281,45480639,551169604,6181184,180156254,0.067954,-0.269521
2021-03-01,108530,359052.1,338443355,3523758033,46165638,803482964,16248030,452475965,39230338,287955316,31388568,670249331,26801321,381808353,28801079,357008876,2922181,74614306,0.11594,0.477627
2021-03-08,102465,342850.7,315394139,3473065298,58449936,975572925,22657147,648166322,40753565,292513716,35417128,660623330,22989234,383395283,52829079,672420645,1692639,46926393,0.735892,0.661321
2021-03-15,105841,348879.8,225698193,2588701931,56832247,971891956,25691626,626498668,30286986,243504060,57746731,1138024434,23969961,353288835,34977983,439552137,2981787,93939208,0.586351,0.095338
2021-03-22,126046,338825.1,210724622,2252255427,46908517,755287448,32365036,842013089,34144030,264309003,48004851,1170776201,30497708,442872573,37521616,461255530,7298168,209208630,0.936461,-0.732524
2021-03-29,125025,350177.4,185359864,2044092338,141160235,2510087835,24846485,668634371,31543837,260265832,52057051,1080194053,24250249,423187824,43173191,540739808,9811081,277944345,1.253764,0.483265
2021-04-05,127344,350343.4,186937699,2049226690,81374561,1377990289,29764944,756054403,61346844,418154065,23848562,502545276,55713621,842242286,54618497,763324632,13602306,412590061,0.963092,1.164961
2021-04-12,141404,347641.7,345417010,3691502205,146654718,2484642942,37106316,1067477065,61816278,439882286,38013286,840677233,67344249,921739796,68831908,935256618,12025542,323068672,2.248185,0.141088
2021-04-19,165673,331787.1,342069062,3874215225,170929617,2777912400,75682081,1779680677,55481768,382742455,42449409,994793451,72917935,1045591561,80059803,1119299356,6498804,198469310,1.768491,0.578468
2021-04-26,136837,347380.1,398824163,4320320682,84638549,1261386730,59122608,1632346229,42717942,362452621,37404155,730882819,85826856,1216276548,116498438,1524529656,6987402,232750680,1.667641,-0.497274
2021-05-03,179111,362251.0,770441396,8223954849,97134481,1701849484,84566629,2349669587,55052303,423157845,28511001,611450149,75499318,982091425,94753753,1114934240,7546610,251031582,1.323374,0.467518
2021-05-10,179961,354186.0,354035464,4363110108,86152532,1464877977,54919801,1449908221,56729798,445417194,107953661,2250455575,56123930,892304247,90667833,1104635002,6530559,190355228,1.624411,-0.150265
2021-05-17,397731,355790.2,759158579,8486133359,127000073,1999155358,61552087,1664324042,95702775,729008612,131961937,2645429047,62290743,843966058,121431291,1577474838,25517332,683277460,1.002567,0.721448
2021-05-24,238414,349281.7,458569443,4617773502,111722883,1889946376,32795739,854235881,36701866,284656619,46037310,858874595,34739744,514844192,47149205,616410337,13040676,350922721,1.673823,0.848988
2021-05-31,217694,356965.1,476091630,5044248940,88387594,1343448917,86813895,2106895699,42472467,324823109,62846048,1403859214,37778030,619242453,58154161,794569685,11587707,321016161,1.556169,-0.124743
2021-06-07,143014,359037.9,283079765,3041234987,115797009,2121754864,33301597,753445192,30813592,226433763,44193273,827201564,32398362,476218822,86606846,1131170350,5626727,158320106,0.950817,0.456535
2021-06-14,119713,354621.9,223807243,2384553639,133955562,2322231160,44475901,1073179366,49669147,354967118,17290794,342759430,36161847,579028467,79954069,1095609199,4088206,124553641,0.749863,-0.642969
2021-06-21,114348,363383.4,273575050,3053945585,44998627,831961286,40264906,1068821452,60255680,353580332,32338559,677594838,40621165,601861133,61107504,852957860,5580554,169202888,0.601445,-1.124274
2021-06-28,119750,362986.5,216332555,2354546135,55267406,1053244827,47135864,1182287213,54878209,394480689,12740873,266390946,70879170,958138570,62896927,795663021,3280084,103513648,-0.267931,-0.86007
2021-07-05,140026,348285.5,353394415,3387113634,105766768,1760374964,20677300,538623620,45510251,322027729,32016567,640812361,46436845,663290501,46733329,653134130,7793302,230616364,-0.445779,0.164875
2021-07-12,133802,361518.6,247341437,2763383917,50490702,993955336,55204143,1490126731,47527597,374380606,28783798,614461104,63802671,933923021,51851267,584564025,10980947,310393155,0.675022,-0.394665
2021-07-19,128986,364174.2,362505048,3830891525,90007544,1536713413,66372742,1649443010,30648440,252163280,34400078,778703212,24160323,404707663,38716300,508655349,11352539,323231011,0.513365,-0.505508
2021-07-26,151896,358369.6,562601776,5417059403,101591251,1881851712,56752399,1507422460,48766323,354438229,69339303,1424636308,29970728,435762453,62304425,786287056,6871105,191998060,-0.19548,-0.106257
2021-08-02,143858,354239.4,388417698,4336444811,147484899,2361037799,30813840,812231323,57782439,435277400,50815184,921433147,31849704,497849715,52440960,692905224,8191853,215460868,0.066936,-0.432363
2021-08-09,139675,341174.5,323738407,3691059607,181678174,2911086505,32397255,804147306,38843450,257735310,42611076,767878476,35802327,561889402,66426909,861815189,5407106,147713426,0.555874,0.424058
2021-08-16,126365,344683.1,423890555,4504003255,62027125,1002944924,37004709,907885838,39056483,283560385,45601287,1002617968,30194854,467450992,63853704,954437407,9650722,260923760,0.095872,0.376268
2021-08-23,137620,366134.4,454841748,4798174324,57013322,1007439479,40152113,1024394508,33700354,261781224,22273714,476003619,56566044,808016550,76603658,1023815018,10472569,291959168,-0.839878,0.866712
2021-08-30,148814,339013.4,346455314,3607050451,46755500,865867297,49624079,1283740781,36843194,273889577,37915032,713970393,66713015,948339341,86424848,1095403162,6717824,196379114,-1.012536,0.855293
2021-09-06,129726,341694.3,298693163,3171749754,64439488,969647860,37684804,898147517,37347186,291340701,23645159,547837022,67753324,910359537,31559537,431524458,7737985,223306896,-0.850541,0.792387
2021-09-13,143556,346952.0,253603762,2602488444,190360275,2636926088,21166885,613825257,39533339,305277530,28931653,542551670,43958971,699485189,58806721,737989991,7028667,179852953,-1.089392,0.898893
2021-09-20,114794,357571.9,222962818,2436957089,91800776,1488654669,37152387,896408714,31479856,233848001,17798263,369448178,41810177,645089469,40990793,562972439,5551344,154675328,0.07223,0.947236
2021-09-27,143643,355930.3,213877582,2393040966,117490933,2082983731,27533413,686881460,28245931,215342006,60817527,1264255861,21475357,335441048,57577063,733776379,6485138,170978432,0.077721,0.621277
2021-10-04,147028,355020.3,223377441,2487755410,130317977,2401870501,44748373,1059938454,34219217,279276660,41509586,999886331,28005916,460984745,30983396,440974397,3650123,99654836,0.231346,0.560278
2021-10-11,154740,361900.5,322882794,3671164370,85381694,1391149349,38015062,1142155944,41723532,340221183,61478481,1296239945,47868606,692388278,57594907,752871331,7239462,196432454,0.320252,0.419736
2021-10-18,137402,370192.0,338700895,3967944102,62080703,1077958829,32615919,855606503,50940334,362107234,47285072,967587521,29057978,414097068,80918335,978363581,8168148,217202739,0.255508,1.200478
2021-10-25,143859,371818.6,414111632,4852813222,48877938,888421714,32120583,803353711,42481258,343448302,75051965,1598318986,32359832,528466610,57353713,689708335,7510139,245738230,0.22987,1.069759
2021-11-01,112098,371832.1,352129888,3862594335,99438233,1807981329,31672997,761141975,42001994,337672777,23968568,484654048,38731349,646340144,69400754,984840044,4121898,108472732,0.537487,0.641314
2021-11-08,300188,354941.1,511035241,5232862257,176983638,3075583788,67004699,1650635468,48778470,354143334,61267971,1283980491,85250886,1305951238,68090580,837901839,7664097,223627751,1.321401,1.34004
2021-11-15,154721,355278.4,393485483,4323022725,109568906,1615478285,44157613,1189372478,43810855,335159357,29594035,631453728,54696117,894464900,47099115,636609046,4456180,121506448,1.030582,1.853799
2021-11-22,148950,352520.8,171546229,1909083719,105211712,1971522754,31263026,837169647,47810729,347349811,30014816,667426174,49717548,723628290,46284674,610416229,4567023,118174863,0.585883,0.975076
2021-11-29,133816,344382.6,198064368,2268857368,98260242,1592026011,56381634,1184504407,30667412,240060250,18181375,361115756,59719579,964202389,49080622,593312969,7767536,211780071,0.870827,1.306248
2021-12-06,225006,353318.7,487316113,4684078207,68405035,1170457463,36267828,889005263,47787744,352485421,59799872,1299412880,43028906,610520640,67777479,910753911,11064287,375098729,0.164127,0.163503
2021-12-13,245139,362657.9,335596166,3763861831,119207220,1820706530,35697688,907046647,59609971,393857801,78659569,1545406076,42822019,675011702,105412728,1267648576,17938217,511591959,0.44816,0.376358
2021-12-20,202167,369115.6,415516803,3816099911,74453671,1256502292,43212979,994950441,56567008,434249177,79969899,1495601114,35035257,579771133,87680663,1134562117,9226579,250620242,-0.285644,-0.13875
2021-12-27,240307,370905.3,490424106,5040917428,63371134,1155902748,86529492,2124206251,45795343,379203810,54713935,1184477235,42661647,662191124,75402182,1109355286,6757149,193422761,-0.116051,0.740813
2022-01-03,132556,360045.7,285649065,2679173462,134492201,2195846130,49114290,1259085113,43869124,323085949,50026420,1031323039,29210491,433908677,81701910,1145115953,5992096,179802213,0.674604,0.829608
2022-01-10,115375,364936.7,288391278,3088534529,85120443,1470513684,50076871,1323126518,39429282,287154996,32094981,743056381,49466590,793878587,50349739,617303656,5925740,167873337,0.296826,-0.0967
2022-01-17,98203,356099.6,294214981,3256363090,97802511,1804175064,26828256,724226570,39996404,277068640,26260358,494449504,40965543,641905230,52144212,705107800,16845555,478158762,0.260692,-0.900306
2022-01-24,106397,351560.7,340674899,3128674256,141768771,2175577064,25703965,636033707,56605578,401864860,27884785,609851964,56013799,777595870,50602221,632684332,14666870,387463201,1.039588,-0.694
2022-01-31,110706,351124.7,285911061,3239597896,56428095,938168137,24908735,641617170,57678303,433060499,30227541,618308251,41459137,681121935,49556229,656354655,14436641,363472268,0.560614,1.013279
2022-02-07,122846,348476.6,285811631,2921592828,89034887,1251574049,50845609,1233970875,63571916,454245733,23025707,491984871,67745112,935999623,43080925,580014622,6957141,189825217,0.349056,-0.155607
2022-02-14,107625,375140.6,205294431,2315380932,81444868,1395086364,71652752,1594648445,64483573,517910586,58627441,1134202529,33399309,562929989,82878727,1132406255,9289086,240608863,0.913334,-0.659507
2022-02-21,126714,376156.5,194485591,2334834217,79079181,1475631176,58568847,1555160323,62051713,399897488,77887083,1676525151,35974748,533954332,65387027,913721507,11373223,259662658,1.491365,-0.403675
2022-02-28,138384,363648.2,174448358,2040105419,97454436,1773198694,36498613,955895454,65606869,458367770,64439036,1435302195,40598338,558552817,100668626,1337526392,6592461,171044600,0.959903,0.610774
2022-03-07,117876,353278.4,197024655,2250511284,158603153,2821566842,38641978,993827565,58865492,397594144,51636102,1102913537,30916947,506687926,82763554,1085736079,8018022,237565144,-0.064335,0.356452
2022-03-14,136645,352291.4,243333104,2823238874,131812005,2427489136,37263138,862069542,65839499,451443854,64955775,1302641444,36609486,569039026,60925008,796718585,8863868,258682074,-0.12091,-0.363006
2022-03-21,124221,358526.8,197132698,2095274381,93815616,1532018573,39196114,979708217,45907922,356274136,35242443,738837125,63880570,907294564,56109938,702482424,13473399,405589581,-0.414865,0.165352
2022-03-28,109818,367349.5,387995393,4045557204,89733437,1487436662,44849497,1151693567,66467067,436546979,22811515,423067580,52706552,819510817,80557757,1028614319,6638607,197290695,0.674768,-0.025696
2022-04-04,138869,370507.3,491212926,6143312628,88026273,1511703280,46391223,1235352540,68518550,519701586,40104486,736974258,74935348,1007943005,71937309,901062093,8974934,232468985,-0.034574,-0.481666
2022-04-11,135733,368132.6,477199270,4868990872,76225515,1217328196,32359265,965710544,70439329,529970250,42825443,873555024,73034177,1157393679,64463193,921997139,8152320,224703379,0.385475,-0.612428
2022-04-18,156188,379449.3,568484367,5842966848,122640347,2104345176,47016231,1223375398,81291122,640699548,61464650,1271222792,86669189,1342703055,153900494,2084120198,9140553,239735266,1.259324,0.274457
2022-04-25,186163,360679.4,571343927,5668489629,92239967,1717482719,45078765,1188993297,101137059,700011790,93297813,2078866574,47207813,686000951,166644512,2058783464,38233925,1177025368,1.825395,-0.230793
2022-05-02,412540,359597.4,991579543,11211897430,476093560,6692827215,159159388,4264045747,126764230,901177196,210732531,4250198262,81009968,1077161451,184439738,2526529139,19064963,562000595,1.794551,-0.111942
2022-05-09,412283,363510.0,620936697,6008285303,299310250,4860748347,103809008,2550533365,134912249,929708485,145928764,3109889544,109566857,1793221198,269050627,3840944793,30633876,834296180,1.115928,-1.408875
2022-05-16,227010,359115.2,344973866,3546981061,234836126,3984737384,58554753,1812412167,87214136,625380867,73938849,1570333422,61669310,895002479,78328330,970531333,14419576,342899368,0.904362,-1.103375
2022-05-23,207772,373495.2,350026209,3987333997,148448475,2442818399,47897602,1278064236,94506045,776316206,94103764,2229439128,39554447,589910389,89715625,1189754498,10454049,294205633,2.131322,-1.961811
2022-05-30,117600,376025.9,215664128,2315684642,68691252,1148469392,38668756,957921441,51521592,387993680,37198267,770124205,74692691,1122531053,63443455,844430229,6565034,202204369,1.395034,-0.753972
2022-06-06,109272,369202.0,231612087,2480400522,82073595,1516180338,25307183,762000172,62271873,451334801,43099540,795777985,57480302,881188413,58059166,750628996,7316931,204760751,0.402001,-1.825447
2022-06-13,116747,364004.9,291275817,3029673867,59543656,1050062534,41417432,1177444351,68292173,513621614,47132869,984389029,50684453,684199902,56737519,614253098,18112695,493145617,0.355817,-2.425697
2022-06-20,138048,362831.9,346242267,3674369717,166298043,2752298933,38283025,983780260,66340661,533840328,31873847,683881668,59978785,903196737,81076692,1085401178,14297309,422001375,0.065526,-2.109337
2022-06-27,106544,392601.7,328901360,3110824971,120529065,1962278426,52448967,1271068279,86318876,658425402,32682238,707150069,76673083,1053315188,50334586,660980950,10155579,286157206,-0.063337,-1.035577
2022-07-04,132940,364090.8,398131385,3917846012,221985668,4094897954,43032189,1265198681,63797742,480553508,51191191,1160611282,50190946,715198102,80614320,1153311469,14155041,365431077,0.066713,-2.470883
2022-07-11,167689,373376.4,441717395,5320975580,200598363,3848227706,48518302,1314794628,63057057,427315192,68289419,1353205479,44932797,754787100,88870804,1256919073,9286460,287173813,-1.136702,-1.847892
2022-07-18,133283,373838.4,420786924,4195966439,102136819,1702376802,47770962,1153006851,53704426,402974457,71378139,1526298290,61836697,857941276,58428286,784443567,7357760,197786222,-0.203052,-0.801553
2022-07-25,150349,353699.1,339312050,3904633153,78083177,1514674154,57203432,1552368073,54291403,397043222,58141500,1299155547,38335249,543049586,64496043,954919178,9428098,278466157,-0.45202,-0.852407
2022-08-01,146641,371503.2,201600497,2415995493,114862707,1853788923,52762011,1383862453,54838548,480965993,54715850,1155139936,45051758,640467401,69702001,898395025,20928983,572150173,-0.588748,-1.402763
2022-08-08,147105,356031.8,262949143,2835426596,86116312,1454116217,65382642,1704922145,52866182,374687689,30172899,652503451,67684614,1018360972,69382012,899443513,19575566,592245925,-1.341154,0.063286
2022-08-15,155015,364849.6,253142149,2922828217,115733699,1994293947,45105068,1095102120,53854246,409942172,49499395,1009161594,105943999,1614650693,61419321,789989137,13519791,391125116,0.155318,-0.19422
2022-08-22,134319,377619.0,327317401,3437444256,88601372,1587033386,40609821,1117476678,72152474,530305145,29612923,607849039,79943184,1266081327,78469688,966585294,6337402,179003212,0.364691,-0.726965
2022-08-29,125105,361205.9,218735742,2360067397,153454151,2554083866,30362867,867899459,64972355,460839998,30701419,690229375,62064602,996437788,135990217,1664420120,6921576,188898202,0.141225,-0.76455
2022-09-05,120511,358424.9,271393412,2649149322,147046874,2810317118,50474228,1389509247,66425506,479778880,30348451,694939460,75758161,1065776369,93682787,1116935781,6409822,161393415,0.515105,-1.186792
2022-09-12,165302,366595.9,365362365,4153936464,72278447,1167085142,45192688,1225137089,96384957,622898168,63599550,1366545223,35599898,538789289,66475559,925019610,8893917,223937674,-0.429819,-0.548444
2022-09-19,136464,362015.4,270214209,3185695023,86472458,1460385140,61863975,1629396941,59487432,445090719,79559746,1576399351,38948470,610362802,60856465,702132525,21501481,561796565,0.083688,-1.50409
2022-09-26,136175,369421.5,488586182,5196665941,140875718,2299505122,48364707,1261135867,72514328,509730995,81548802,1646286244,58373652,806263895,62832986,877684737,10689321,277644270,-0.425153,-0.978815
2022-10-03,133069,364711.4,252537452,2963539414,74619991,1258757987,30491876,841827578,71663422,503882784,59033487,1363317564,45920371,610095662,54714895,682095463,16814131,473787109,-0.019312,-0.869256
2022-10-10,135755,371201.0,312523428,3828680002,106964949,1744550709,46525088,1228371227,72144852,496245598,71741402,1519580864,49381652,761696199,53884354,679251897,8116762,233175912,-0.002021,-0.706645
2022-10-17,144944,391298.3,461721563,4935372564,182930699,2772420946,63917408,1502895186,61764126,437115021,33508729,648022536,51036640,733455314,51839504,629387032,13185758,374482618,-0.775341,-0.822598
2022-10-24,159105,358282.5,279154964,2776969062,201390737,3299474745,60641414,1655252155,65502578,439414431,25168171,551453772,58481025,768459436,82280875,1156643458,8769219,247269556,-0.543979,-0.511809
2022-10-31,143912,362650.2,176474499,2359345372,137716449,2556700606,70162158,1737327310,52672708,428148805,23304060,566762972,81534600,1121160125,86686029,1101989939,15381007,401957455,0.862265,-0.476949
2022-11-07,235799,387025.3,262699224,3221932883,132681380,2313893896,74507803,1940268024,55794635,417244579,46354436,959639656,96794110,1440768310,192904139,2624297512,23206544,689597397,0.367922,-0.094978
2022-11-14,267930,385968.5,286003689,3251687985,209942946,3466968214,47023754,1149065114,53818288,389814076,89705299,1835191455,115401294,1867963210,162507741,1941564874,25369035,765795013,0.311036,-0.323656
2022-11-21,140684,369612.8,213573670,2846770411,65163994,1050644631,35557965,894151319,42869068,337841182,60085881,1334393291,32004677,519246109,48889305,636283614,11932128,323997067,-0.473444,-1.015735
2022-11-28,125432,363382.4,321363642,3233611015,83085618,1549051267,40268021,1010360646,43570580,335448291,64041971,1613737874,33446341,474614907,52414485,698111171,8726647,246419689,0.080689,-0.356794
2022-12-05,257254,374040.2,574924143,7121732625,323323672,5185893540,67975861,1721342913,86914061,620334226,95853338,1823752131,50926632,865789195,89386274,1138097722,8147436,223934810,0.240711,-1.258516
2022-12-12,239931,365225.2,598093211,6986159371,185431224,3194191730,87129935,2152510650,89334207,632686097,79128372,1710820989,40608049,694688856,90626639,1265413934,7050340,179309318,0.285948,-1.055257
2022-12-19,234051,370381.8,561413579,5734200105,201939499,3519747458,46247790,1251533065,70918503,564422126,90995520,2200265351,67837146,973084745,64525444,911871423,8574866,238293614,-0.320695,-0.459712
2022-12-26,251751,377828.2,545826771,6696690151,206630867,3710063189,48259951,1307161776,79620496,634819776,45831200,875940355,68066819,1113264640,101459111,1411803169,20925369,604714763,-0.799034,0.016842
2023-01-02,170452,367549.0,314034640,3954159541,77012401,1312463743,40196135,985078505,62004152,486667278,44630107,1103672192,53917799,747447902,85178257,1145930392,25662945,715356520,-1.269486,1.419014
2023-01-09,157706,366440.4,314559150,3331537522,73412221,1456948054,49577452,1283670535,62905610,489561510,30548040,694850937,75712671,1098399050,77997380,948052838,14211881,402864707,-1.432155,0.714142
