time,conversions,revenue_per_conversion,Channel0_impression,Channel0_spend,Channel1_impression,Channel1_spend,Channel2_impression,Channel2_spend,Channel3_impression,Channel3_spend,Channel4_impression,Channel4_spend,Channel5_impression,Channel5_spend,Channel6_impression,Channel6_spend,Channel7_impression,Channel7_spend,competitor_sales_control,sentiment_score_control
2023-01-16,146150,382417.4,200037231,2351001261,103772639,1577076696,56411330,1366860104,55963326,445388487,40836132,928314111,73795714,1073711817,94867690,1260840659,8726369,237522727,-1.195009,0.984046
2023-01-23,120259,360233.5,186793189,2032983303,77298124,1256159521,62767414,1484794937,74766823,573459360,19257585,435031934,46310694,719578349,58333479,756429626,9589063,265636807,-1.271535,1.091505
2023-01-30,140737,379549.3,257778806,2728918836,95045837,1731420305,45457141,1228547683,78084831,553588917,51273696,1167919441,41505108,593554836,56164908,722916950,14012600,390053040,-2.050768,1.352605
2023-02-06,181148,360416.7,164003533,1968182982,130017391,2335912587,37586705,994108484,71287187,480351771,71119189,1378966909,45798917,715029712,77779758,964637342,14688469,414432716,-2.603355,0.260634
2023-02-13,162902,392745.8,155904376,1646316284,222794786,3579426884,42643564,1152447626,89868714,666550494,102247792,1910545581,46882456,745360096,68186651,892358810,12816142,388571867,-3.242884,-0.634121
2023-02-20,173517,372986.8,231753731,2405813785,199750740,3246221770,73926547,2051047177,59987912,491118355,66797013,1557594226,42040484,614300241,84183708,1028436609,24526133,727071145,-2.391796,-0.425587
2023-02-27,175340,378008.7,399484928,4239467931,85258065,1406476019,72214093,1924615804,47125059,361306964,124085635,2327706874,63165340,946015618,91235899,1147972389,12987784,364539245,-2.475972,-0.83406
2023-03-06,154123,377466.4,384241462,3859168955,82480295,1445982297,65994888,1905804119,55557926,429735520,41134247,843866762,67106924,943550963,110521859,1339696102,14331974,427986938,-2.432899,-0.983796
2023-03-13,140050,388747.2,323033710,3883509239,102537006,1786138500,42116907,1060873497,53443781,410490897,43677397,850690057,82716047,1209548626,107422375,1177418431,10496860,282668176,-1.758218,-0.987936
2023-03-20,119997,380664.1,324896627,3849268539,98637077,1571893193,37864880,1034923030,57139175,400741172,29604621,675892993,107612074,1493662585,122198247,1709511838,13295136,364444511,-0.634352,-1.32758
2023-03-27,183904,380282.4,450733748,4865849596,206377904,3304040643,48550166,1418614083,68213748,563800182,47103350,1029645376,99904253,1608818205,119990971,1473339070,9799346,304998659,0.013634,-0.37278
2023-04-03,175077,380822.2,461976155,5303555291,253668188,4178611911,110026966,2577707825,81534250,557226820,41160275,859223055,115543273,1694943484,90326885,1126396162,28229123,704297154,-0.550466,0.146631
2023-04-10,228376,375148.7,354533820,3686367365,233066365,3973807706,112144686,3010088553,88933656,689167440,151771357,3036069829,100236073,1405709555,99242423,1368804625,39355402,1048196470,-0.391844,-0.63051
2023-04-17,215262,376196.9,378915544,3790429582,289593642,4516152813,101076434,2589713350,125345577,960222169,136749327,2684854528,86348222,1315989964,106914328,1326916369,30556704,784044284,-0.296515,-0.550767
2023-04-24,566272,362007.0,543464973,5743719713,297435565,5083264507,106758468,2750726793,219125105,1420972967,198083141,3668960047,147884191,2359431811,163764970,2163147943,56240081,1449904004,-0.571808,-0.219319
2023-05-01,241543,381213.0,330462642,3410807974,112404155,1986006832,69118927,1903169830,113389903,807856143,90711284,1903009343,50358456,777670308,149256614,1721656256,8037541,221419251,-0.116868,-0.548531
2023-05-08,282030,374454.0,270732721,3227336758,194184910,3384296122,50346916,1140951104,105051615,798329798,100148199,1900718306,106257068,1520083678,131667439,1796549377,18421875,505776445,-1.468139,-0.068924
2023-05-15,150528,397677.4,233615462,2468928373,103444381,1619849241,82146193,1994073968,72384580,603557889,52000414,1037940870,64440762,991212622,107420441,1467252520,12541635,329306914,-1.853429,0.312039
2023-05-22,164531,380886.7,400997887,4092107185,135884008,2244665454,63586505,1819223631,70921448,546564285,45341639,870816059,104439651,1483145772,89531456,1092333689,18692884,502836323,-2.27051,0.683545
2023-05-29,165606,370613.4,372488046,3682362603,112763216,1830882165,84126872,1817310090,67990937,506530588,27108281,596843548,68949399,1020135433,64465146,869478897,42703309,1064612502,-1.253181,0.827821
2023-06-05,158646,380155.4,317603883,3338360713,166204711,2700335800,38240346,1055901883,97743639,708312573,78225697,1462565754,63235091,943580343,61290134,819934560,28525115,902561596,-1.166745,0.401521
2023-06-12,158657,365686.9,231423989,2689184575,159050665,2522795562,44982635,1289031199,75713013,524796520,32498620,661045478,84258698,1285222415,94229690,1118866869,11292397,295806676,-0.604287,-0.48274
2023-06-19,147116,388303.5,348437557,3450234828,95462837,1924958987,45349399,1148327567,76941842,538136138,115068457,2354711922,45285733,666851940,81667579,1080089459,11346868,340673097,-0.031022,-1.300693
2023-06-26,154569,391717.9,377348854,4164854314,102138672,1517579028,68691588,1722096243,64483577,548575214,108354069,2148232852,62787158,1012881062,52761000,785002807,10967751,327649396,-0.288972,-1.426056
2023-07-03,165473,379452.9,165620679,1856291594,98958136,1586962777,67438017,1749644467,58351266,441015178,81806843,1568849704,43294575,622395475,163043934,1999342912,15702212,473253585,-0.051959,-0.794775
2023-07-10,167667,386510.0,197286934,2348855037,120232288,2119863157,66197725,1696085679,67190154,496346900,111605702,2394786663,57933317,936693753,152036626,1941713041,29137971,814599309,0.510672,-0.035853
2023-07-17,169859,370755.7,249700367,2775373058,152254282,2651432531,47452340,1276369982,64485730,496936649,99362660,1986374696,63118375,849285009,142901471,2265446083,15889166,461122962,1.424462,-0.227965
2023-07-24,151898,391517.2,247646179,2867921072,201657800,3666757122,49369031,1424833181,63036584,479043361,46465269,906637701,95553446,1295707653,115401001,1488951932,20857086,551657177,0.471929,-1.127673
2023-07-31,171629,379210.3,179319970,2487047395,175231172,2832378006,55357293,1455694360,76143298,524649854,49697118,965488701,101542865,1582926631,87205665,1196122634,14999211,409244531,0.400182,-1.309759
2023-08-07,184788,375890.2,208669902,2217116582,215016387,3578598056,71000549,1801021641,79491136,557010302,35049574,747079028,106814151,1568817072,79382269,980015294,13549545,347268313,1.2449,-1.231115
2023-08-14,141667,365910.1,419066209,4847052821,110067748,1733136085,74039355,1840701219,82539043,606856984,44812249,983536877,93817594,1238419879,71680939,900189577,11003701,335305794,0.67677,-1.18911
2023-08-21,169907,395392.0,356870945,4089323581,126898966,1873973217,82140580,1949439095,96921601,672562349,54225903,1116187586,107003951,1449507098,106052920,1268712207,12213639,362194913,-0.519775,-0.878305
2023-08-28,136906,393682.9,398378846,4017078964,116576989,1820861815,49142499,1294952410,94467566,684425783,89507881,1813610582,42800975,709623147,71016715,889170779,18952194,509527303,-0.491039,-1.558031
2023-09-04,139041,386537.9,335006142,3041050799,107264086,1728761383,38622907,982067792,74481498,443850427,110337119,2320236994,47918080,664471292,116526750,1637413213,18425334,595517084,-0.687491,-0.702496
2023-09-11,153277,386560.9,408086503,4604693439,168045848,2725127537,34479756,926722060,81223589,577897280,94086137,2297319994,42453207,699330178,73204045,1025709811,28286645,815515867,-0.322754,-0.253813
2023-09-18,165204,393273.8,426318723,4324967934,235021556,3477093264,62101413,1701244277,83251961,573590474,73207812,1467400001,34086455,581686727,159918282,1998699104,19475328,516618745,-1.001461,-0.507387
2023-09-25,153332,380331.1,275005405,3014330546,160192428,2930146162,55666023,1384807454,59409871,456876441,97506842,1951504894,48762339,676672444,113078684,1422358819,15173806,398513830,-0.636348,-0.647162
2023-10-02,140989,396452.2,267554371,2799892894,235080979,3812685646,67747831,1872899814,66943435,460027863,28744925,643589824,84336959,1281695913,61451660,774243656,12403729,360350697,-0.19093,-0.553673
2023-10-09,127411,381170.4,194107557,2223959917,81865056,1647878504,46572774,1267998860,66680007,512091353,44922298,977762210,72559712,1019787697,76694120,759563972,13959804,424030102,0.012843,0.062578
2023-10-16,148764,398136.1,214713771,2280745025,118898153,2077087355,45897171,1245096840,56559824,458201580,46194678,975355493,89093231,1340976193,62844580,824303937,28899572,713775283,0.042591,-0.82807
2023-10-23,149210,386172.2,215002678,2480150532,107615932,1682051314,45503060,1185748658,60497176,477885667,61134752,1331129206,92923661,1294455854,83280826,1038661554,20279043,577483756,0.684408,-1.456982
2023-10-30,144284,383865.7,259942516,3007336818,90257518,1559937386,47475207,1169599338,57002179,455847405,31120961,668636924,108717840,1483455452,77062226,1036921468,23931419,656086915,0.529036,-0.544539
2023-11-06,147367,391447.8,304037631,3489736131,232963337,4028205435,78289878,1822266582,67309345,467562859,84078948,1907577969,52329109,740183418,112262945,1405027573,19338979,486948058,1.624076,0.561321
2023-11-13,365472,385001.9,382914122,3772040297,430576491,6850324127,141818425,3696591130,77600330,524886100,248122935,4770833241,84603419,1361892360,179834993,2667659074,15459679,450382331,1.476173,0.544197
2023-11-20,160683,381200.6,489264473,5136272712,258887688,4270516669,39889514,1179024348,61406353,445564523,72547567,1788989938,54734072,788760663,112138836,1487721582,13976828,388923530,1.173329,0.848985
2023-11-27,129553,398589.5,265923474,3384182782,184498787,2838364656,37011670,855313964,86633094,632051270,102518840,2241953416,46006201,598600212,82508869,1027857626,9331856,274888912,1.826925,0.20408
2023-12-04,301604,390812.8,440571437,5531800760,160859444,2699020136,61827149,1713432023,118730357,898014793,232625445,4441197534,59269804,802591926,102530489,1334607370,17561331,492861874,1.374161,1.022991
2023-12-11,273741,391254.9,570519207,7603756636,121616548,2078510483,80839258,1999319126,110700081,793042363,92026568,1928793266,135844268,1786477261,94621947,1244200758,35093236,946707963,1.258407,0.643686
2023-12-18,247664,391924.8,390036573,4247596450,84010232,1469578659,75311926,2234019150,115071310,821340460,65114321,1477761381,121793625,1658781344,86594488,1118756484,16090794,483007496,0.740314,-0.471715
2023-12-25,223367,394627.2,351217259,3617816645,121866301,2095886674,91242186,2208443802,133624812,990911344,47904769,1035646185,93013177,1556897443,117516991,1346422404,32936289,876370970,0.607959,-0.152446
2024-01-01,169068,385663.2,165570669,1771439177,213646250,3315722765,40964332,1151664625,68278445,496223070,68457082,1454377275,83728536,1296838952,57242141,698560395,13259775,360842606,0.433923,-0.299691
2024-01-08,153000,396591.7,164194552,1762776979,220576330,3581223992,38097436,1044553800,65970826,533267103,81498827,1830998932,78427666,1229689553,75918036,1030597221,26347226,747352087,0.616859,-1.241937
2024-01-15,144768,379073.1,170685767,1924240939,164091988,2761317738,46098110,1093757006,67467592,521827186,122616378,2449835578,60343132,959186005,64192663,939392749,16015348,487389190,-0.366677,-0.386525
2024-01-22,168284,389101.9,203535236,2286714288,192173245,3146856180,95591540,2265880435,58666369,441258631,162268537,3485828611,36498438,599246058,93388552,1362783029,21848834,613508975,0.836297,-0.308636
2024-01-29,161823,398218.4,256580328,2965131013,81247761,1410099326,71613088,1933022661,52637657,390593906,86128715,1770852621,58005514,853641876,89016006,1249748897,34321473,892974547,-0.014181,-1.136168
2024-02-05,176825,374076.7,353015945,4222341750,88260814,1440323990,51952082,1500433699,76789952,563553656,204837637,4078880114,49837753,757726045,74426794,1013011052,34356845,1026603038,0.370371,-0.255322
2024-02-12,212579,376634.8,251660182,3038724995,105996325,1724026084,64502349,1565991021,80850110,499939672,144237613,3065499485,61651370,924000406,95296353,1257629391,18666416,493643772,-0.553047,0.014456
2024-02-19,166861,388346.2,328518893,3290071774,144593775,2363944450,45634542,1160419913,87557597,572407293,65711862,1330023131,120831487,1667208682,95725994,1269828958,11543674,319316095,-0.718471,0.703254
2024-02-26,147718,396189.0,338099210,3651389076,219083390,3396385484,59863595,1500164581,65293328,485126807,48734531,1106600425,77109802,1166817836,92196458,1171061745,26633301,720590635,-0.336726,0.506484
2024-03-04,180992,400251.6,303077793,3458156791,199959147,3153521776,94445014,2656373664,65408219,544903755,47245064,955491959,90105079,1341369607,79606176,1026050193,18507610,551877130,-0.455237,-0.286234
2024-03-11,194228,396140.3,198704270,2459250567,399191887,6475385400,109562051,2865978461,94602832,705971319,71395620,1420403220,106438280,1777173667,164316080,2137356369,47350115,1325894762,0.578717,-0.765111
2024-03-18,203587,403367.5,307025470,3286645918,351152836,5618052515,121876506,2725456834,129855430,986560684,70254895,1584867725,96315823,1448231003,104222264,1499112860,24950973,691073571,0.289915,0.200292
2024-03-25,198310,375269.1,290407257,3262250358,86585670,1621369634,60377176,1571239162,121145471,898494219,157333382,3287804837,46729414,720343723,175487746,2380706831,26923611,719205541,0.053637,0.179766
2024-04-01,238621,385053.6,319697562,3429626386,222848964,3800476773,97884845,2351030677,135257927,1136498874,245552847,4383101718,92718133,1443865577,142006603,2067908530,19642385,562682949,0.292087,1.768933
2024-04-08,260042,384821.2,360113898,3909889966,200055144,3600877589,73339760,2080042275,135610264,1034998394,173064449,4103437097,82762597,1160229454,136465261,1551479468,57321750,1354219598,0.806361,1.242962
2024-04-15,498300,389948.1,585756952,5951737107,321807099,5843897824,236471801,6042593051,266038624,2051058926,416025805,8429709916,132516188,1875069079,265351523,3070625519,30528793,877071210,1.236525,0.188566
2024-04-22,314494,401603.7,394549460,4575791999,217295283,3959521871,112258901,2894214741,111171021,912452316,207760334,4314262005,92001819,1459826308,107231862,1275377680,18123599,486554721,0.889427,0.53439
2024-04-29,361672,373403.0,685596773,6218471784,258006975,5209799606,121899771,3096810759,158461504,1111518245,115965649,2419840663,133973513,1831275909,100909001,1351714270,39875629,1104349706,0.819622,0.899363
2024-05-06,174138,421840.8,249236836,2924927802,295930600,4575949712,55653606,1354239653,91939011,717163776,49303575,1065900113,115513598,1693723917,74555418,1052751085,24099623,678999216,0.519463,1.799059
2024-05-13,156537,392527.1,267836055,3175526720,168066265,2803515908,47167770,1407441567,63712069,462006737,39693951,828384047,79539242,1098644337,86461211,1237037650,27635917,747652524,1.210598,0.301022
2024-05-20,150675,396582.4,323277720,3381319356,87837101,1397972971,59929519,1574098465,75381746,544677632,62288386,1325451713,106459652,1765468906,144132189,1972084918,20834277,629352478,0.819516,0.027299
2024-05-27,170929,376761.0,331138189,3710144335,74376676,1256108370,69559622,1680082476,67662237,537843225,60418199,1221404339,122969031,1612259773,135167643,1696289261,21096469,579282023,0.725816,0.089875
2024-06-03,192717,377283.4,176875063,2095450923,87336554,1452425812,99127011,2586755074,69898114,459232727,178439318,3804780549,65908467,972870825,122445687,1520568019,28001924,716930962,0.328384,-0.341197
2024-06-10,158151,403222.0,184748303,2172990743,83018782,1415913137,111815856,2901366995,51084810,437079178,167197466,3514691843,64812864,1044128241,82948692,1080581355,26990123,732657888,0.135911,0.809978
2024-06-17,174232,389880.0,206692127,2117335524,263027063,4159315355,54724638,1404973296,52617932,388636616,96827668,1925261332,57606457,976870522,104438808,1400356505,37241773,1090585875,-0.400459,-0.327962
2024-06-24,182415,400363.4,226519186,2376955261,160741563,2649291785,67888182,1808594066,64751321,529738055,95787193,2006813040,73116379,1202421607,77938949,1098337889,21387294,649753210,-0.58302,-0.302509
2024-07-01,175201,386523.3,258605957,2835260398,197058645,3334613705,54688125,1620802854,76426577,590146786,114050540,2552750397,72749732,1046023386,112295324,1396646622,24048623,670037347,-0.898246,-1.126029
2024-07-08,175008,396793.3,245200827,2505019270,225201728,3629799605,90466489,2135688789,77477445,630062913,102247106,2396431323,95465438,1459730851,84025657,1091369047,9298386,285086620,-1.04083,-0.899233
2024-07-15,193945,399170.0,319048293,3881122648,106398098,1756817081,125399726,3213401336,81455480,595169569,90454961,1996130181,78736280,1219200961,126259242,1649523619,30222569,684276574,-1.066327,0.015882
2024-07-22,179225,400678.0,505340351,4997980966,133114840,2233372565,69623236,1760961333,92530531,621827252,91466356,1939340563,123114478,1692772127,152125302,2034084117,7821456,225711836,-1.255958,-0.177617
2024-07-29,172736,375253.3,427461217,4167886168,90814902,1557516623,63586006,1471347041,103611411,704847716,54330015,1144596221,146920218,2057826152,156839804,1973764394,13083934,387786484,-0.388408,-0.576705
2024-08-05,196352,396937.1,422362995,4690515423,125313044,2058711243,62279870,1542181873,88178496,695281229,66154289,1372383615,85687324,1308522853,170508003,2204505921,19215700,502215558,-0.8263,1.087355
2024-08-12,217746,391667.2,415993188,4342113910,255658931,4896262955,99236628,2498480042,98271517,823040153,142357617,2751842251,42310776,665866047,108496929,1472615052,37549748,962515656,-1.03698,0.857832
2024-08-19,209674,405867.5,418599565,4672521059,318278153,4930745831,140358296,3479370718,112068264,811861747,173700086,3723732607,52810497,823485086,86539321,1257175782,27972017,838504521,-0.414254,1.194075
2024-08-26,178062,402361.1,304577657,3129434104,210047889,3325338244,64577247,1649809255,108785921,861499950,133372876,2448408554,66476869,1095696250,79188513,942795208,14143771,384238767,0.405034,0.765505
2024-09-02,187840,398772.6,307437238,3320642054,173486114,3140964536,102164206,2371972725,81556525,660574726,148809926,3330539517,63152802,915540195,82861221,1055891113,8568624,274443059,-0.088607,1.129637
2024-09-09,170823,394191.6,176394040,2062375646,108644769,1874222835,75506776,2009981209,60824954,449177881,73066883,1778604320,73779032,993213686,85493925,1063947587,19543253,501448889,0.873539,1.566953
2024-09-16,124865,407691.8,192812259,2176994735,128879440,2125006100,57034250,1459299630,63691922,519291947,45861551,998292523,120894810,2014456674,176430915,2364846791,13199184,362498638,1.003745,0.813592
2024-09-23,155490,406036.1,253389656,2479024579,106492693,1773329326,65081136,1601129374,57894462,391753008,61860375,1246815248,97450605,1596679970,164536299,2114585648,26158630,705633119,1.11028,0.503708
2024-09-30,153110,388330.8,233542513,2419646516,93610479,1593943262,82334733,1997261387,67570272,504321604,73102556,1561117703,108604549,1547704891,118440376,1388432453,42490561,1253137643,0.51163,0.188374
2024-10-07,162654,392243.0,469599862,4757507965,178442112,3034529684,57067293,1482027816,52240598,399481876,68681477,1449392530,79099418,1248485413,135686668,1828744890,34873841,1016339183,0.184686,0.599158
2024-10-14,162864,392708.1,343306325,3688764652,233037118,4197424557,112813459,2742195396,50456384,386276151,54107866,1287014332,112382363,1695186730,86814440,1123369563,30916118,824759201,0.034044,-0.033137
2024-10-21,183393,385287.8,325349040,3536999378,183377587,3321298373,49854241,1362191940,81513951,536426427,87459344,1836203367,64176911,922737452,80121105,1076893541,16403968,471632813,-0.370959,0.288477
2024-10-28,190519,404753.5,436774875,4458526743,187197325,3716364209,56048262,1414844619,94328818,747340194,201093026,4135731667,58841567,789940748,78121060,1042133739,17113245,495716176,-0.177357,0.218244
2024-11-04,148854,392590.0,301313031,3784275458,95412364,1498715919,59980801,1553437608,89664488,682707249,96747654,2033958799,53808158,814319555,97755892,1296319062,17071436,398896792,-0.785212,0.073334
2024-11-11,445187,390457.1,329478410,4218121283,171697319,2755768828,156103992,4656409975,96387335,661500535,406389154,8330507690,104353180,1681294146,148068411,2022323747,65993670,1885006850,-0.207,-0.237953
2024-11-18,175484,403990.7,229085470,2501583659,87673395,1502705445,69974677,1892453954,106325809,712183718,135291067,2940710248,76902443,1252817416,108588455,1515653502,38016580,1061050560,-1.16374,-1.165208
2024-11-25,136363,410043.5,190705899,1995023967,108888199,1738764630,101025766,2401073613,85755593,627180226,70526642,1303846872,99165022,1402856662,189070028,2339276722,31041249,823047873,-0.582924,-1.110811
2024-12-02,282900,420244.3,413658082,4050730377,265014922,4008774065,85420508,2168847574,155902812,1124327382,87775917,1970247605,205920867,2822904686,200129502,2776090205,23731203,635973933,-0.336728,-0.344027
2024-12-09,245697,396370.7,412305505,4308112641,248014399,3632884454,65993755,1812216446,127788158,960838220,82601592,1749812569,153625572,2336556250,148546057,1728691138,29975764,863802693,0.680195,-1.171233
2024-12-16,291402,398180.5,366082211,4061806878,262168171,4315761936,60267503,1830041968,125002113,796509345,248680418,4774747500,134030659,2135362155,108531237,1550997424,28731079,764936476,1.279812,-0.938802
2024-12-23,263292,421838.7,375492196,3934924532,212828798,3902748806,79344917,2166072662,100169855,710598131,77177951,1745400042,160109089,2247372698,156432813,1904251356,14081056,399128499,-0.199218,0.210523
2024-12-30,305139,404420.1,492339686,5005611420,211650802,3818492065,127806865,3647514656,129158005,872642546,177749511,3851640859,84878868,1354535434,124967999,1725736213,35963334,948176248,-0.587978,0.538402
